track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KLIX20200512_114043_V06,33.857,0.124,32.622,421.493,54.231,-91.208,29.781,27115.709,146842.793,20200512_064043
2,KLIX20200512_114918_V06,42.440,0.068,30.945,421.816,56.245,-91.216,29.780,28122.636,147673.507,20200512_064918
2,KLIX20200512_120628_V06,59.607,-1.000,29.314,418.992,59.673,-91.225,29.792,29836.665,147842.596,20200512_070628
2,KLIX20200512_121503_V06,68.190,0.062,31.740,402.873,63.263,-91.214,29.865,31631.430,143654.315,20200512_071503
1,KLIX20200512_104909_V06,-17.710,0.065,200.521,312.509,20.350,-90.342,30.279,10174.999,50131.126,20200512_054909
1,KLIX20200513_110210_V06,-4.027,0.059,388.308,512.692,30.007,-89.370,29.377,15003.537,115148.057,20200513_060210
13,KLIX20200515_112708_V06,22.206,0.063,329.265,318.937,13.903,-89.673,30.251,6951.641,17428.734,20200515_062708
17,KLIX20200515_114051_V06,35.923,0.082,323.881,140.249,10.608,-89.700,31.057,5303.776,80762.847,20200515_064051
20,KLIX20200515_120819_V06,63.390,0.089,53.630,338.328,19.968,-91.104,30.158,9983.815,124666.645,20200515_070819
20,KLIX20200515_121512_V06,70.273,-1.000,53.630,338.328,30.912,-91.104,30.158,15456.065,124666.645,20200515_071512
20,KLIX20200515_122205_V06,77.156,0.156,65.456,332.233,18.826,-91.043,30.186,9413.088,118374.041,20200515_072205
3,KLIX20200516_114115_V06,36.924,0.068,30.181,414.628,53.037,-91.221,29.812,26518.711,146579.185,20200516_064115
3,KLIX20200516_114950_V06,45.507,0.052,29.964,413.023,61.886,-91.222,29.819,30943.006,146367.573,20200516_064950
3,KLIX20200516_120701_V06,62.690,-1.000,29.562,410.053,80.324,-91.224,29.833,40161.930,145986.877,20200516_070701
3,KLIX20200516_121537_V06,71.290,0.061,43.407,395.727,66.142,-91.154,29.898,33070.961,136933.774,20200516_071537
1,KLIX20200516_110653_V06,2.557,0.051,29.550,406.348,26.774,-91.225,29.850,13386.969,145304.297,20200516_060653
2,KLIX20200516_114115_V06,36.924,0.078,392.382,364.507,30.708,-89.346,30.045,15354.149,56337.468,20200516_064115
5,KLIX20200516_121537_V06,71.290,0.054,321.907,421.948,31.315,-89.712,29.787,15657.267,61950.131,20200516_071537
4,KLIX20200517_113425_V06,30.669,0.116,25.952,268.291,22.874,-91.252,30.472,11437.229,137938.357,20200517_063425
14,KLIX20200518_114953_V06,46.691,0.169,213.269,193.403,17.816,-90.278,30.817,8907.965,68711.550,20200518_064953
14,KLIX20200518_120040_V06,57.475,0.438,216.546,195.512,27.676,-90.261,30.807,13838.229,66862.549,20200518_070040
14,KLIX20200518_120548_V06,62.608,-1.000,218.029,196.466,32.541,-90.254,30.803,16270.331,66027.410,20200518_070548
14,KLIX20200518_121057_V06,67.758,0.052,228.234,198.081,23.500,-90.200,30.796,11749.924,62325.261,20200518_071057
6,KLIX20200518_110115_V06,-1.942,0.159,25.226,431.802,38.574,-91.245,29.734,19287.148,152374.814,20200518_060115
1,KLIX20200519_110303_V06,0.391,0.058,333.542,481.283,6.031,-89.652,29.519,3015.371,92180.201,20200519_060303
1,KLIX20200519_110840_V06,6.008,0.076,333.796,481.314,14.629,-89.651,29.519,7314.266,92218.323,20200519_060840
1,KLIX20200519_111716_V06,14.608,0.209,332.715,462.593,37.017,-89.656,29.603,18508.692,82925.932,20200519_061716
2,KLIX20200519_114327_V06,40.791,0.072,26.416,425.409,40.562,-91.240,29.763,20281.134,150479.023,20200519_064327
3,KLIX20200522_110531_V06,4.321,0.229,249.315,383.841,9.536,-90.088,29.958,4768.064,48985.392,20200522_060531
3,KLIX20200522_111407_V06,12.921,0.052,249.085,383.580,18.810,-90.089,29.959,9404.939,48933.720,20200522_061407
1,KLIX20200522_104833_V06,-12.645,0.065,320.925,504.601,6.898,-89.717,29.414,3449.224,102834.169,20200522_054833
8,KLIX20200523_112116_V06,20.513,0.052,31.956,392.635,60.798,-91.213,29.911,30398.979,141800.028,20200523_062116
8,KLIX20200523_113001_V06,29.263,0.080,40.198,399.258,66.584,-91.170,29.882,33291.974,139058.425,20200523_063001
2,KLIX20200523_103840_V06,-22.087,0.251,206.989,348.076,12.185,-90.308,30.119,6092.669,52350.594,20200523_053840
9,KLIX20200523_120434_V06,63.813,0.533,368.587,407.724,23.157,-89.470,29.850,11578.411,63852.489,20200523_070434
4,KLIX20200524_114715_V06,46.914,0.147,34.969,439.007,51.960,-91.195,29.703,25980.072,149636.685,20200524_064715
4,KLIX20200524_120444_V06,64.398,0.214,33.231,436.289,59.412,-91.204,29.715,29706.085,149783.639,20200524_070444
4,KLIX20200524_121329_V06,73.148,0.548,32.807,426.532,55.962,-91.207,29.759,27981.086,147819.568,20200524_071329
4,KLIX20200524_122213_V06,81.881,0.338,28.612,415.887,51.486,-91.229,29.806,25742.755,147547.536,20200524_072213
1,KLIX20200524_110335_V06,3.248,0.085,34.511,452.148,42.353,-91.196,29.643,21176.727,152998.099,20200524_060335
1,KLIX20200524_111219_V06,11.981,0.067,32.941,447.957,49.914,-91.205,29.662,24957.188,152652.933,20200524_061219
1,KLIX20200524_112103_V06,20.714,0.054,31.274,435.397,44.214,-91.214,29.719,22106.897,150454.342,20200524_062103
1,KLIX20200524_112946_V06,29.431,-1.000,31.274,435.397,58.073,-91.214,29.719,29036.647,150454.342,20200524_062946
1,KLIX20200524_113831_V06,38.181,0.061,32.667,445.956,58.212,-91.206,29.671,29105.873,152290.885,20200524_063831
3,KLIX20200524_112946_V06,29.431,0.078,240.222,114.569,31.540,-90.139,31.173,15769.899,97413.967,20200524_062946
1,KLIX20200525_110436_V06,4.659,0.281,31.716,438.904,34.874,-91.211,29.703,17437.000,151055.322,20200525_060436
1,KLIX20200525_110946_V06,9.826,0.319,31.372,439.045,42.348,-91.213,29.702,21173.771,151240.243,20200525_060946
1,KLIX20200525_111514_V06,15.292,0.545,28.177,435.338,43.752,-91.230,29.719,21875.862,151825.770,20200525_061514
1,KLIX20200525_112041_V06,20.742,0.424,27.559,433.029,44.824,-91.233,29.729,22412.110,151592.145,20200525_062041
1,KLIX20200525_112610_V06,26.226,0.653,27.425,424.698,44.004,-91.235,29.767,22002.000,149872.298,20200525_062610
1,KLIX20200525_113138_V06,31.692,0.450,27.181,415.742,44.016,-91.236,29.807,22008.049,148177.633,20200525_063138
1,KLIX20200525_113706_V06,37.159,-1.000,26.902,407.274,43.985,-91.238,29.845,21992.639,146705.663,20200525_063706
1,KLIX20200525_114220_V06,42.392,0.124,24.748,400.705,41.655,-91.250,29.875,20827.726,146548.100,20200525_064220
1,KLIX20200526_110923_V06,9.814,0.083,272.947,307.833,12.372,-89.966,30.301,6185.905,14081.910,20200526_060923
1,KLIX20200526_111500_V06,15.430,0.108,273.863,307.358,19.247,-89.961,30.303,9623.508,13576.434,20200526_061500
6,KLIX20200527_110311_V06,3.962,0.216,25.227,422.401,40.256,-91.246,29.777,20127.941,150401.451,20200527_060311
6,KLIX20200527_110847_V06,9.562,0.053,25.047,422.004,46.444,-91.247,29.779,23221.991,150402.970,20200527_060847
6,KLIX20200527_111423_V06,15.162,-1.000,24.896,421.671,53.068,-91.248,29.780,26534.127,150404.489,20200527_061423
6,KLIX20200527_112034_V06,21.345,0.060,25.995,409.749,42.044,-91.243,29.834,21022.087,147583.802,20200527_062034
1,KLIX20200527_104020_V06,-18.888,0.051,214.479,419.368,17.152,-90.268,29.798,8576.124,73421.057,20200527_054020
1,KLIX20200527_104603_V06,-13.172,0.071,225.950,440.642,85.785,-90.208,29.702,42892.563,79472.426,20200527_054603
2,KLIX20200527_104603_V06,-13.172,0.200,406.318,293.988,9.442,-89.272,30.363,4720.886,53244.060,20200527_054603
15,KLIX20200527_115036_V06,51.378,0.358,381.159,201.624,7.688,-89.401,30.780,3843.792,63766.721,20200527_065036
10,KLIX20200529_113313_V06,34.620,0.094,242.884,281.438,15.022,-90.123,30.420,7511.173,30028.071,20200529_063313
10,KLIX20200529_113855_V06,40.320,0.082,245.604,285.569,22.830,-90.108,30.401,11414.928,28138.727,20200529_063855
1,KLIX20200529_103318_V06,-25.297,0.267,118.001,383.230,6.577,-90.768,29.958,3288.677,100063.506,20200529_053318
9,KLIX20200529_113313_V06,34.620,0.143,276.282,421.388,18.407,-89.948,29.789,9203.529,61841.967,20200529_063313
4,KLIX20200530_103413_V06,-24.103,0.058,309.264,339.801,8.651,-89.777,30.157,4325.474,20432.608,20200530_053413
5,KLIX20200530_121738_V06,79.314,0.076,31.023,470.077,44.674,-91.213,29.562,22336.914,159118.663,20200530_071738
2,KLIX20200531_113837_V06,40.551,0.088,161.089,410.001,31.101,-90.544,29.839,15550.674,88595.065,20200531_063837
2,KLIX20200531_114722_V06,49.301,0.073,156.857,411.597,38.526,-90.566,29.831,19263.124,90752.275,20200531_064722
4,KLIX20200531_121332_V06,75.468,0.119,26.955,432.790,28.228,-91.236,29.730,14114.067,151811.439,20200531_071332
4,KLIX20200531_122216_V06,84.201,0.096,27.261,431.963,37.720,-91.235,29.734,18859.980,151493.077,20200531_072216
1,KLIX20200531_111227_V06,14.384,0.054,162.881,401.861,9.857,-90.535,29.875,4928.329,85407.067,20200531_061227
3,KLIX20200531_114722_V06,49.301,0.099,51.725,190.515,8.430,-91.123,30.824,4214.893,135671.979,20200531_064722
1,KLIX20200601_104408_V06,-13.702,0.063,242.670,306.501,18.150,-90.123,30.307,9075.134,28848.892,20200601_054408
2,KLIX20200602_113005_V06,32.454,0.073,217.451,289.606,13.066,-90.255,30.383,6533.218,41600.293,20200602_063005
2,KLIX20200603_104550_V06,-11.613,0.122,305.325,334.696,14.483,-89.798,30.180,7241.549,17550.885,20200603_054550
2,KLIX20200603_105231_V06,-4.930,0.056,305.216,334.453,22.086,-89.798,30.181,11042.855,17422.582,20200603_055231
2,KLIX20200603_110558_V06,8.520,0.429,303.147,320.839,28.235,-89.809,30.243,14117.310,10537.449,20200603_060558
2,KLIX20200603_111239_V06,15.203,0.067,301.476,315.233,32.950,-89.818,30.268,16475.021,7652.299,20200603_061239
4,KLIX20200603_105231_V06,-4.930,0.129,292.471,423.461,30.571,-89.864,29.780,15285.681,61845.320,20200603_055231
1,KLIX20200604_103658_V06,-20.321,0.085,240.103,304.421,13.832,-90.137,30.316,6915.979,30030.059,20200604_053658
1,KLIX20200604_104207_V06,-15.171,0.132,240.377,302.723,20.847,-90.135,30.324,10423.256,29842.489,20200604_054207
2,KLIX20200604_110838_V06,11.346,0.059,27.480,420.387,48.390,-91.235,29.786,24194.962,148963.403,20200604_060838
5,KLIX20200604_120252_V06,65.579,0.082,407.831,355.031,10.553,-89.266,30.087,5276.258,60530.644,20200604_070252
1,KLIX20200605_103023_V06,-26.769,0.159,294.184,203.010,6.662,-89.856,30.774,3330.803,48582.153,20200605_053023
2,KLIX20200605_103600_V06,-21.152,0.069,23.591,430.586,38.117,-91.254,29.740,19058.659,152851.694,20200605_053600
1,KLIX20200606_104447_V06,-12.257,0.103,409.573,525.118,17.521,-89.261,29.320,8760.689,125184.022,20200606_054447
1,KLIX20200606_104906_V06,-7.940,0.268,409.091,524.590,23.284,-89.264,29.322,11641.885,124841.655,20200606_054906
1,KLIX20200606_105325_V06,-3.624,0.501,402.478,520.747,20.827,-89.298,29.340,10413.652,121687.048,20200606_055325
1,KLIX20200606_110207_V06,5.076,0.299,399.498,518.813,29.011,-89.313,29.349,14505.605,120186.005,20200606_060207
26,KLIX20200607_121540_V06,78.715,0.073,542.682,123.306,28.697,-88.553,31.127,14348.343,150096.099,20200607_071540
26,KLIX20200607_122237_V06,85.665,0.233,539.478,119.572,36.239,-88.570,31.144,18119.322,149919.920,20200607_072237
4,KLIX20200607_104249_V06,-14.135,0.150,223.686,200.487,26.154,-90.224,30.785,13077.049,62702.725,20200607_054249
21,KLIX20200607_121540_V06,78.715,0.684,460.434,198.658,11.284,-88.987,30.791,5641.903,94880.498,20200607_071540
5,KLIX20200608_110810_V06,11.279,0.062,24.865,151.845,30.256,-91.266,30.997,15127.813,156244.149,20200608_060810
5,KLIX20200608_111344_V06,16.846,0.154,25.727,150.282,39.445,-91.261,31.004,19722.316,156238.040,20200608_061344
5,KLIX20200608_111932_V06,22.646,0.168,27.937,142.648,42.748,-91.250,31.039,21373.913,157144.567,20200608_061932
5,KLIX20200608_112520_V06,28.446,0.195,30.385,142.708,43.440,-91.237,31.038,21719.826,156071.191,20200608_062520
5,KLIX20200608_113106_V06,34.213,0.131,37.063,140.639,47.578,-91.203,31.048,23789.119,153729.957,20200608_063106
5,KLIX20200608_113719_V06,40.429,0.084,41.859,140.911,53.581,-91.177,31.047,26790.741,151613.162,20200608_063719
3,KLIX20200608_104458_V06,-11.921,0.094,24.874,268.589,33.146,-91.258,30.470,16572.943,138456.632,20200608_054458
3,KLIX20200608_105059_V06,-5.904,0.109,27.072,268.798,40.684,-91.246,30.470,20341.960,137352.932,20200608_055059
17,KLIX20200608_120722_V06,70.479,0.062,46.747,205.117,66.111,-91.148,30.758,33055.740,135222.135,20200608_070722
1,KLIX20200609_104233_V06,-14.296,0.423,252.421,291.962,18.140,-90.073,30.373,9069.946,24126.612,20200609_054233
1,KLIX20200609_104809_V06,-8.696,0.529,250.213,292.390,23.600,-90.084,30.371,11800.024,25182.411,20200609_054809
6,KLIX20200610_110154_V06,5.073,0.052,425.892,514.658,18.460,-89.177,29.367,9230.049,124425.426,20200610_060154
6,KLIX20200610_110835_V06,11.756,0.067,428.131,514.957,28.665,-89.165,29.365,14332.428,125124.106,20200610_060835
1,KLIX20200610_104241_V06,-14.144,0.137,245.496,300.770,13.760,-90.109,30.333,6880.150,27254.500,20200610_054241
4,KLIX20200611_103747_V06,-19.049,0.088,239.666,311.916,13.564,-90.139,30.283,6781.765,30749.542,20200611_053747
4,KLIX20200611_104632_V06,-10.299,0.074,244.351,312.459,25.713,-90.114,30.280,12856.304,28513.323,20200611_054632
1,KLIX20200611_102904_V06,-27.766,0.108,235.299,378.248,7.502,-90.161,29.983,3750.753,50766.508,20200611_052904
1,KLIX20200611_103747_V06,-19.049,-1.000,235.299,378.248,21.361,-90.161,29.983,10680.503,50766.508,20200611_053747
1,KLIX20200611_104632_V06,-10.299,0.117,232.296,382.530,14.729,-90.176,29.964,7364.742,53373.575,20200611_054632
2,KLIX20200611_103747_V06,-19.049,0.199,430.024,559.185,28.399,-89.157,29.166,14199.365,144985.335,20200611_053747
1,KLIX20200612_102821_V06,-28.510,0.124,231.028,379.620,11.328,-90.183,29.977,5663.752,52670.063,20200612_052821
1,KLIX20200612_103903_V06,-17.810,0.115,228.931,380.493,18.902,-90.193,29.973,9450.984,53688.926,20200612_053903
3,KLIX20200612_103903_V06,-17.810,0.391,418.150,534.961,11.038,-89.217,29.275,5519.065,131497.037,20200612_053903
3,KLIX20200612_104747_V06,-9.077,0.113,416.572,535.386,19.725,-89.226,29.274,9862.426,131334.791,20200612_054747
2,KLIX20200612_102821_V06,-28.510,0.089,237.330,310.555,10.407,-90.151,30.289,5203.339,31776.344,20200612_052821
1,KLIX20200613_103114_V06,-25.677,0.136,238.382,310.138,9.893,-90.146,30.291,4946.705,31223.164,20200613_053114
1,KLIX20200613_103958_V06,-16.944,0.138,237.263,309.962,17.274,-90.151,30.291,8637.120,31761.575,20200613_053958
2,KLIX20200613_103958_V06,-16.944,0.077,422.600,533.254,12.481,-89.194,29.283,6240.379,131755.563,20200613_053958
3,KLIX20200613_105040_V06,-6.244,0.081,301.533,445.113,53.087,-89.817,29.682,26543.694,72560.611,20200613_055040
4,KLIX20200613_121756_V06,81.023,0.073,315.343,64.525,29.916,-89.745,31.399,14958.179,117987.399,20200613_071756
1,KLIX20200614_102738_V06,-29.350,0.139,239.161,302.150,12.672,-90.142,30.327,6336.138,30438.563,20200614_052738
1,KLIX20200614_103622_V06,-20.616,0.151,238.809,306.153,20.578,-90.143,30.309,10288.998,30749.982,20200614_053622
1,KLIX20200614_104504_V06,-11.916,0.085,237.936,310.744,16.646,-90.148,30.288,8323.160,31493.514,20200614_054504
5,KLIX20200614_110427_V06,7.467,0.681,401.388,517.593,27.081,-89.303,29.354,13540.504,120027.269,20200614_060427
5,KLIX20200614_111311_V06,16.200,0.126,400.827,516.417,35.577,-89.306,29.359,17788.605,119375.622,20200614_061311
5,KLIX20200614_112155_V06,24.934,0.059,405.826,513.662,25.406,-89.280,29.372,12702.841,119216.994,20200614_062155
2,KLIX20200614_102738_V06,-29.350,0.090,300.201,105.034,6.208,-89.824,31.216,3103.931,97482.962,20200614_052738
3,KLIX20200614_103622_V06,-20.616,0.384,437.940,291.062,12.742,-89.108,30.375,6370.960,69114.848,20200614_053622
1,KLIX20200615_103252_V06,-24.211,0.217,244.848,304.662,10.131,-90.112,30.315,5065.514,27674.215,20200615_053252
1,KLIX20200615_104137_V06,-15.461,0.301,243.866,304.704,18.347,-90.117,30.315,9173.517,28165.481,20200615_054137
1,KLIX20200615_105022_V06,-6.711,0.450,244.638,304.894,17.746,-90.113,30.314,8872.796,27789.022,20200615_055022
3,KLIX20200615_113820_V06,41.255,0.060,70.425,254.074,8.944,-91.021,30.538,4472.200,117061.603,20200615_063820
4,KLIX20200615_120624_V06,69.322,0.422,269.397,99.415,6.639,-89.986,31.241,3319.302,101452.878,20200615_070624
2,KLIX20200616_102735_V06,-29.611,0.120,244.418,301.983,7.692,-90.114,30.327,3845.976,27808.675,20200616_052735
2,KLIX20200616_103311_V06,-24.011,0.084,244.618,301.405,15.799,-90.113,30.330,7899.501,27699.907,20200616_053311
4,KLIX20200616_103847_V06,-18.411,0.398,432.756,359.754,18.468,-89.137,30.065,9234.013,72792.097,20200616_053847
5,KLIX20200616_105001_V06,-7.178,0.213,241.295,308.386,17.896,-90.130,30.298,8947.796,29650.294,20200616_055001
2,KLIX20200617_103128_V06,-25.866,0.108,243.474,300.221,5.741,-90.119,30.335,2870.562,28263.002,20200617_053128
2,KLIX20200617_103638_V06,-20.700,-1.000,243.474,300.221,13.956,-90.119,30.335,6978.062,28263.002,20200617_053638
2,KLIX20200617_104200_V06,-15.333,0.148,242.251,300.030,15.009,-90.126,30.336,7504.681,28874.599,20200617_054200
3,KLIX20200617_103638_V06,-20.700,0.086,184.766,368.839,6.522,-90.423,30.025,3260.828,67114.804,20200617_053638
4,KLIX20200617_103638_V06,-20.700,0.077,302.875,331.548,11.691,-89.810,30.194,5845.726,15839.316,20200617_053638
1,KLIX20200618_102801_V06,-29.475,0.473,248.609,299.500,5.927,-90.093,30.339,2963.415,25696.851,20200618_052801
1,KLIX20200618_103310_V06,-24.325,0.321,248.541,299.670,13.059,-90.093,30.338,6529.695,25730.229,20200618_053310
1,KLIX20200618_103820_V06,-19.159,0.176,246.919,301.279,14.279,-90.101,30.331,7139.417,26548.014,20200618_053820
1,KLIX20200618_104330_V06,-13.992,-1.000,245.625,302.581,16.778,-90.108,30.325,8389.041,27218.164,20200618_054330
1,KLIX20200618_104857_V06,-8.542,0.282,250.530,302.525,17.801,-90.082,30.325,8900.611,24767.231,20200618_054857
1,KLIX20200618_105425_V06,-3.075,0.315,249.525,302.290,21.697,-90.088,30.326,10848.267,25263.280,20200618_055425
5,KLIX20200618_105425_V06,-3.075,0.074,27.031,415.930,38.385,-91.237,29.806,19192.747,148283.156,20200618_055425
1,KLIX20200619_102819_V06,-29.355,0.629,247.716,305.159,9.969,-90.097,30.313,4984.703,26268.701,20200619_052819
1,KLIX20200619_103703_V06,-20.622,0.839,247.706,308.209,14.764,-90.097,30.299,7381.775,26467.103,20200619_053703
1,KLIX20200619_104548_V06,-11.872,0.452,247.738,310.778,15.241,-90.097,30.288,7620.275,26680.704,20200619_054548
3,KLIX20200619_102819_V06,-29.355,0.175,411.009,338.198,10.121,-89.249,30.163,5060.423,58698.423,20200619_052819
3,KLIX20200619_103703_V06,-20.622,0.109,410.988,339.999,18.907,-89.249,30.155,9453.620,58987.722,20200619_053703
7,KLIX20200619_120624_V06,68.728,0.371,411.089,337.964,10.918,-89.249,30.164,5458.830,58698.314,20200619_070624
7,KLIX20200619_121147_V06,74.111,0.192,411.319,337.059,17.755,-89.247,30.168,8877.331,58662.601,20200619_071147
4,KLIX20200619_103703_V06,-20.622,0.095,103.892,422.955,3.912,-90.839,29.778,1956.192,115732.688,20200619_053703
5,KLIX20200619_110316_V06,5.595,0.108,436.039,521.955,14.506,-89.125,29.334,7252.994,130164.025,20200619_060316
6,KLIX20200619_111201_V06,14.345,0.075,401.610,390.891,43.753,-89.299,29.926,21876.585,68164.962,20200619_061201
1,KLIX20200620_103622_V06,-21.506,0.287,248.606,306.088,8.620,-90.092,30.309,4310.009,25876.854,20200620_053622
1,KLIX20200620_104505_V06,-12.789,0.487,248.592,306.536,16.796,-90.093,30.307,8397.839,25911.001,20200620_054505
1,KLIX20200620_110233_V06,4.678,0.119,248.031,306.221,20.796,-90.095,30.308,10398.160,26169.864,20200620_060233
3,KLIX20200620_110233_V06,4.678,0.054,47.362,497.434,49.934,-91.127,29.440,24966.808,160317.160,20200620_060233
3,KLIX20200620_111116_V06,13.394,-1.000,47.362,497.434,63.793,-91.127,29.440,31896.558,160317.160,20200620_061116
3,KLIX20200620_112001_V06,22.144,0.069,51.209,497.315,57.338,-91.107,29.440,28669.060,158768.805,20200620_062001
4,KLIX20200620_112001_V06,22.144,0.099,134.241,330.881,9.288,-90.686,30.195,4643.957,84305.448,20200620_062001
6,KLIX20200620_114615_V06,48.378,0.061,144.626,324.902,13.000,-90.632,30.222,6500.195,78678.362,20200620_064615
2,KLIX20200621_102946_V06,-28.326,0.068,249.014,303.251,8.530,-90.090,30.322,4264.824,25544.660,20200621_052946
2,KLIX20200621_103804_V06,-20.026,0.609,247.727,304.407,13.463,-90.097,30.317,6731.675,26229.159,20200621_053804
2,KLIX20200621_104622_V06,-11.726,-1.000,246.543,305.469,19.059,-90.103,30.312,9529.543,26867.998,20200621_054622
2,KLIX20200621_110258_V06,4.874,0.743,247.388,304.442,21.557,-90.099,30.316,10778.462,26399.426,20200621_060258
