track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KDAX20221005_134855_V06,-17.458,0.156,407.550,487.145,8.494,-121.067,37.657,4247.226,107923.803,20221005_064855
2,KDAX20221005_140919_V06,2.942,0.437,418.757,493.972,29.527,-121.004,37.625,14763.691,113719.327,20221005_070919
1,KDAX20221005_133918_V06,-27.075,0.067,297.966,460.907,9.227,-121.688,37.776,4613.537,80460.009,20221005_063918
3,KDAX20221006_140451_V06,-2.457,0.147,323.388,446.427,6.886,-121.544,37.841,3442.924,74141.499,20221006_070451
3,KDAX20221006_141428_V06,7.160,0.263,325.351,446.656,16.215,-121.533,37.840,8107.343,74415.415,20221006_071428
3,KDAX20221006_142403_V06,16.743,0.054,326.010,444.963,17.692,-121.529,37.848,8846.048,73638.926,20221006_072403
1,KDAX20221006_134538_V06,-21.674,0.197,408.107,491.113,9.176,-121.064,37.639,4588.162,109785.428,20221006_064538
2,KDAX20221006_134538_V06,-21.674,0.122,270.809,380.604,8.676,-121.843,38.138,4338.169,42863.579,20221006_064538
4,KDAX20221006_140451_V06,-2.457,0.052,293.136,520.447,8.693,-121.715,37.508,4346.659,110276.830,20221006_070451
1,KDAX20221007_134946_V06,-18.477,0.319,407.892,496.735,14.083,-121.066,37.613,7041.531,112189.117,20221007_064946
3,KDAX20221007_134946_V06,-18.477,0.073,348.720,430.346,5.118,-121.400,37.914,2558.826,69576.559,20221007_064946
5,KDAX20221007_151615_V06,68.006,0.094,296.743,517.081,15.456,-121.695,37.523,7727.855,108552.497,20221007_081615
2,KDAX20221008_140311_V06,-6.001,0.310,412.293,501.017,10.518,-121.041,37.594,5258.859,115127.594,20221008_070311
2,KDAX20221008_141247_V06,3.599,0.636,414.762,508.133,22.178,-121.027,37.562,11089.141,118837.485,20221008_071247
2,KDAX20221008_142223_V06,13.199,0.468,416.997,515.776,27.888,-121.015,37.527,13944.076,122726.788,20221008_072223
1,KDAX20221008_134359_V06,-25.201,0.219,277.385,382.474,11.750,-121.806,38.130,5875.179,42759.154,20221008_064359
1,KDAX20221008_140311_V06,-6.001,0.236,278.420,383.160,16.915,-121.800,38.126,8457.445,42957.091,20221008_070311
3,KDAX20221008_141247_V06,3.599,0.224,341.931,425.780,11.690,-121.438,37.934,5845.221,66292.425,20221008_071247
4,KDAX20221008_151958_V06,70.782,0.105,278.637,380.038,17.550,-121.799,38.141,8775.137,41419.994,20221008_081958
1,KDAX20221009_134739_V06,-22.481,0.313,411.136,502.933,11.024,-121.048,37.585,5512.019,115685.892,20221009_064739
1,KDAX20221009_140652_V06,-3.264,0.396,413.886,507.246,21.903,-121.032,37.566,10951.619,118238.074,20221009_070652
1,KDAX20221009_141628_V06,6.336,0.437,418.944,512.372,30.064,-121.004,37.543,15032.238,121706.014,20221009_071628
1,KDAX20221009_142605_V06,15.953,0.143,424.388,518.017,39.116,-120.973,37.517,19557.886,125502.993,20221009_072605
3,KDAX20221009_140652_V06,-3.264,0.240,333.221,422.830,10.006,-121.488,37.948,5002.855,63621.740,20221009_070652
3,KDAX20221009_141628_V06,6.336,0.342,334.891,421.954,18.588,-121.478,37.952,9293.808,63423.463,20221009_071628
7,KDAX20221009_151408_V06,64.003,0.061,316.796,155.122,31.348,-121.580,39.154,15673.870,72924.231,20221009_081408
7,KDAX20221009_152343_V06,73.586,0.104,322.261,159.747,44.940,-121.548,39.133,22469.949,71004.113,20221009_082343
4,KDAX20221009_140652_V06,-3.264,0.094,136.499,423.186,24.041,-122.607,37.943,12020.626,102356.455,20221009_070652
4,KDAX20221009_141628_V06,6.336,-1.000,136.499,423.186,39.305,-122.607,37.943,19652.626,102356.455,20221009_071628
4,KDAX20221009_142605_V06,15.953,0.132,142.038,422.239,34.765,-122.575,37.947,17382.349,99868.075,20221009_072605
1,KDAX20221010_140831_V06,-2.565,0.050,308.635,32.129,9.815,-121.626,39.708,4907.303,134005.060,20221010_070831
2,KDAX20221010_141806_V06,7.018,0.053,322.839,133.212,14.256,-121.544,39.252,7127.796,84172.225,20221010_071806
1,KDAX20221011_134715_V06,-24.788,0.164,408.097,498.104,10.573,-121.065,37.607,5286.704,112838.387,20221011_064715
1,KDAX20221011_140116_V06,-10.772,0.293,409.193,498.608,19.122,-121.058,37.605,9561.247,113322.648,20221011_070116
1,KDAX20221011_140817_V06,-3.755,0.450,407.584,500.314,22.458,-121.068,37.597,11228.831,113688.386,20221011_070817
1,KDAX20221011_141518_V06,3.262,0.559,413.757,503.767,33.170,-121.033,37.581,16584.968,116685.172,20221011_071518
3,KDAX20221011_140116_V06,-10.772,0.267,341.068,422.303,10.408,-121.443,37.950,5204.229,64507.012,20221011_070116
3,KDAX20221011_140817_V06,-3.755,0.321,343.131,422.801,19.244,-121.431,37.948,9621.923,65077.518,20221011_070817
3,KDAX20221011_141518_V06,3.262,0.210,350.253,424.898,26.047,-121.391,37.938,13023.290,67314.542,20221011_071518
5,KDAX20221011_151825_V06,66.378,0.089,441.071,524.019,14.176,-120.879,37.489,7087.808,132368.481,20221011_081825
6,KDAX20221011_153225_V06,80.378,0.070,280.803,380.527,15.140,-121.786,38.138,7569.914,41392.008,20221011_083225
1,KDAX20221012_141523_V06,2.383,0.053,399.402,371.944,8.974,-121.109,38.176,4486.973,61352.965,20221012_071523
2,KDAX20221012_142926_V06,16.433,0.073,332.013,520.881,7.696,-121.496,37.506,3847.862,111594.581,20221012_072926
1,KDAX20221013_134717_V06,-26.684,0.051,403.048,505.039,8.492,-121.093,37.576,4245.859,114738.673,20221013_064717
1,KDAX20221013_140119_V06,-12.651,0.253,402.498,505.534,23.367,-121.097,37.574,11683.678,114836.911,20221013_070119
1,KDAX20221013_140819_V06,-5.651,0.140,402.860,504.108,24.647,-121.094,37.580,12323.645,114280.650,20221013_070819
1,KDAX20221013_141520_V06,1.366,0.307,399.211,502.589,25.550,-121.115,37.587,12775.082,112788.664,20221013_071520
1,KDAX20221013_142222_V06,8.399,0.345,399.399,501.626,33.106,-121.114,37.592,16553.230,112398.083,20221013_072222
1,KDAX20221013_142924_V06,15.432,0.291,400.658,504.868,38.533,-121.107,37.577,19266.367,114130.495,20221013_072924
1,KDAX20221013_143625_V06,22.449,-1.000,401.518,507.124,44.102,-121.102,37.567,22051.034,115332.322,20221013_073625
1,KDAX20221013_144326_V06,29.466,0.053,412.397,510.780,52.821,-121.041,37.550,26410.577,119437.585,20221013_074326
2,KDAX20221013_140119_V06,-12.651,0.336,346.858,427.339,7.321,-121.410,37.927,3660.357,67843.518,20221013_070119
2,KDAX20221013_140819_V06,-5.651,0.763,347.385,427.330,14.573,-121.407,37.927,7286.285,67930.366,20221013_070819
2,KDAX20221013_141520_V06,1.366,0.788,349.476,425.534,19.148,-121.395,37.935,9574.158,67465.909,20221013_071520
2,KDAX20221013_142222_V06,8.399,0.893,348.783,424.385,23.794,-121.399,37.940,11896.922,66804.813,20221013_072222
2,KDAX20221013_142924_V06,15.432,0.664,348.931,421.669,26.252,-121.398,37.953,13126.193,65569.600,20221013_072924
2,KDAX20221013_143625_V06,22.449,0.218,352.388,421.539,32.904,-121.379,37.953,16452.037,66174.431,20221013_073625
5,KDAX20221013_141520_V06,1.366,0.140,368.863,451.999,16.838,-121.286,37.816,8418.966,83435.135,20221013_071520
5,KDAX20221013_142222_V06,8.399,0.055,366.517,448.978,28.202,-121.299,37.829,14100.910,81576.603,20221013_072222
4,KDAX20221013_140119_V06,-12.651,0.057,263.583,412.852,10.667,-121.884,37.993,5333.508,59291.202,20221013_070119
6,KDAX20221013_145027_V06,36.482,0.080,264.755,412.586,13.431,-121.877,37.994,6715.715,58986.742,20221013_075027
1,KDAX20221014_140621_V06,-8.591,0.836,413.272,507.779,15.178,-121.036,37.563,7589.170,118324.246,20221014_070621
1,KDAX20221014_141558_V06,1.026,0.621,413.684,507.985,23.988,-121.033,37.562,11994.092,118513.616,20221014_071558
1,KDAX20221014_142534_V06,10.626,0.457,419.141,510.851,31.722,-121.003,37.549,15860.816,121091.616,20221014_072534
1,KDAX20221014_143512_V06,20.259,0.290,417.016,509.210,37.573,-121.015,37.557,18786.347,119855.789,20221014_073512
2,KDAX20221014_140621_V06,-8.591,0.138,345.073,427.499,11.687,-121.420,37.927,5843.269,67615.540,20221014_070621
2,KDAX20221014_141558_V06,1.026,0.472,347.157,427.725,20.796,-121.408,37.925,10397.881,68076.156,20221014_071558
2,KDAX20221014_142534_V06,10.626,0.567,349.986,427.610,26.717,-121.392,37.926,13358.413,68525.255,20221014_072534
2,KDAX20221014_143512_V06,20.259,0.109,351.576,428.030,34.141,-121.383,37.924,17070.727,69014.129,20221014_073512
3,KDAX20221014_141558_V06,1.026,0.209,339.165,460.186,17.479,-121.454,37.779,8739.535,82452.318,20221014_071558
3,KDAX20221014_142534_V06,10.626,0.088,339.890,460.533,27.544,-121.450,37.778,13772.138,82707.673,20221014_072534
3,KDAX20221014_143512_V06,20.259,-1.000,340.573,460.861,37.963,-121.446,37.776,18981.654,82949.314,20221014_073512
3,KDAX20221014_144449_V06,29.876,0.178,321.677,447.701,20.490,-121.554,37.836,10244.761,74641.713,20221014_074449
1,KDAX20221015_140117_V06,-14.637,0.706,412.574,507.675,9.763,-121.040,37.564,4881.515,118111.858,20221015_070117
1,KDAX20221015_141053_V06,-5.037,0.658,413.537,507.646,19.583,-121.034,37.564,9791.746,118329.683,20221015_071053
1,KDAX20221015_142028_V06,4.546,0.822,413.718,506.847,27.018,-121.033,37.568,13508.920,118022.818,20221015_072028
1,KDAX20221015_143005_V06,14.163,0.431,418.100,509.318,34.809,-121.008,37.556,17404.640,120168.221,20221015_073005
1,KDAX20221015_143941_V06,23.763,0.218,419.562,510.209,43.473,-121.000,37.552,21736.430,120916.140,20221015_073941
4,KDAX20221015_140117_V06,-14.637,0.074,343.253,428.870,12.827,-121.431,37.920,6413.433,67967.585,20221015_070117
4,KDAX20221015_141053_V06,-5.037,0.094,344.180,427.792,22.404,-121.425,37.925,11201.767,67606.633,20221015_071053
4,KDAX20221015_142028_V06,4.546,0.512,349.571,423.990,24.290,-121.395,37.942,12144.948,66766.013,20221015_072028
4,KDAX20221015_143005_V06,14.163,0.301,351.005,417.786,29.763,-121.386,37.970,14881.547,64177.754,20221015_073005
4,KDAX20221015_143941_V06,23.763,0.079,351.281,416.883,34.028,-121.385,37.974,17013.752,63819.079,20221015_073941
2,KDAX20221015_140117_V06,-14.637,0.195,322.756,137.481,7.919,-121.545,39.233,3959.423,82052.414,20221015_070117
7,KDAX20221015_142028_V06,4.546,0.068,366.581,452.071,21.978,-121.299,37.815,10988.833,83003.870,20221015_072028
3,KDAX20221016_140316_V06,-13.639,0.777,413.566,506.688,7.260,-121.034,37.568,3630.029,117916.264,20221016_070316
3,KDAX20221016_141016_V06,-6.639,0.850,414.099,507.829,14.879,-121.031,37.563,7439.723,118544.517,20221016_071016
3,KDAX20221016_141717_V06,0.378,0.697,413.548,507.117,20.329,-121.034,37.566,10164.745,118100.129,20221016_071717
3,KDAX20221016_142418_V06,7.394,0.839,416.637,506.170,27.520,-121.017,37.571,13760.098,118437.733,20221016_072418
3,KDAX20221016_143118_V06,14.394,0.824,418.303,508.586,34.211,-121.007,37.560,17105.379,119899.789,20221016_073118
3,KDAX20221016_143818_V06,21.394,0.716,419.960,511.405,43.714,-120.998,37.547,21856.871,121534.321,20221016_073818
3,KDAX20221016_144518_V06,28.394,0.406,418.222,513.266,53.569,-121.008,37.539,26784.572,121920.942,20221016_074518
3,KDAX20221016_145219_V06,35.411,0.072,418.033,509.645,56.132,-121.009,37.555,28066.163,120294.031,20221016_075219
4,KDAX20221016_140316_V06,-13.639,0.357,343.760,426.860,8.600,-121.428,37.929,4300.110,67097.702,20221016_070316
4,KDAX20221016_141016_V06,-6.639,0.716,345.571,427.517,16.667,-121.418,37.926,8333.676,67707.885,20221016_071016
4,KDAX20221016_141717_V06,0.378,0.814,348.159,426.455,20.116,-121.403,37.931,10057.924,67657.293,20221016_071717
4,KDAX20221016_142418_V06,7.394,0.278,351.585,427.789,24.913,-121.383,37.925,12456.473,68903.793,20221016_072418
7,KDAX20221016_145219_V06,35.411,0.731,324.767,434.628,23.031,-121.536,37.895,11515.467,68443.797,20221016_075219
7,KDAX20221016_150620_V06,49.428,0.234,324.302,432.879,33.314,-121.539,37.902,16657.248,67541.428,20221016_080620
1,KDAX20221016_134915_V06,-27.656,0.247,320.677,138.127,7.485,-121.557,39.230,3742.317,81594.242,20221016_064915
6,KDAX20221016_143118_V06,14.394,0.064,319.373,161.391,5.025,-121.565,39.125,2512.745,69978.330,20221016_073118
1,KDAX20221017_140523_V06,-12.513,0.580,349.572,427.374,8.582,-121.395,37.927,4291.103,68340.329,20221017_070523
1,KDAX20221017_141500_V06,-2.897,0.722,349.613,425.803,18.600,-121.394,37.934,9299.951,67616.147,20221017_071500
1,KDAX20221017_142436_V06,6.703,0.750,352.086,426.340,24.177,-121.380,37.932,12088.500,68327.774,20221017_072436
1,KDAX20221017_143413_V06,16.320,0.269,351.272,424.636,33.125,-121.385,37.939,16562.747,67384.878,20221017_073413
1,KDAX20221017_144350_V06,25.937,-1.000,350.737,423.118,41.807,-121.388,37.946,20903.704,66581.383,20221017_074350
1,KDAX20221017_150304_V06,45.170,0.134,324.821,438.808,29.233,-121.536,37.876,14616.737,70504.855,20221017_080304
3,KDAX20221017_141500_V06,-2.897,0.871,414.434,504.683,17.109,-121.029,37.577,8554.276,117250.297,20221017_071500
3,KDAX20221017_142436_V06,6.703,0.463,412.968,503.624,29.382,-121.037,37.582,14690.840,116430.732,20221017_072436
3,KDAX20221017_143413_V06,16.320,0.183,415.016,506.190,29.860,-121.026,37.570,14929.958,118049.815,20221017_073413
1,KDAX20221018_141056_V06,-7.961,0.152,340.704,431.274,12.335,-121.445,37.910,6167.410,68719.765,20221018_071056
1,KDAX20221018_142032_V06,1.639,0.264,341.485,434.344,28.094,-121.441,37.896,14047.125,70301.786,20221018_072032
1,KDAX20221018_143010_V06,11.273,0.056,344.704,450.676,40.783,-121.423,37.822,20391.746,78583.886,20221018_073010
1,KDAX20221019_140620_V06,-13.564,0.164,275.636,386.870,13.192,-121.816,38.110,6595.968,45110.852,20221019_070620
1,KDAX20221019_141556_V06,-3.964,0.145,276.281,385.105,22.016,-121.812,38.118,11007.868,44174.282,20221019_071556
3,KDAX20221019_140620_V06,-13.564,0.051,342.144,438.004,13.527,-121.437,37.879,6763.384,72147.864,20221019_070620
1,KDAX20221020_141007_V06,-10.790,0.112,333.721,424.702,8.924,-121.485,37.939,4461.847,64590.498,20221020_071007
1,KDAX20221020_141944_V06,-1.173,0.272,337.745,424.813,21.940,-121.462,37.939,10969.908,65197.811,20221020_071944
1,KDAX20221020_142920_V06,8.427,0.080,333.278,421.848,24.713,-121.487,37.952,12356.548,63155.447,20221020_072920
1,KDAX20221021_141758_V06,-3.955,0.124,387.564,227.590,13.969,-121.172,38.826,6984.398,56812.413,20221021_071758
1,KDAX20221021_142735_V06,5.661,0.054,389.162,225.298,26.943,-121.163,38.836,13471.548,58159.668,20221021_072735
4,KDAX20221022_140750_V06,-15.110,0.115,328.526,398.503,12.978,-121.514,38.057,6488.829,51274.959,20221022_070750
4,KDAX20221022_141225_V06,-10.526,-1.000,328.526,398.503,20.265,-121.514,38.057,10132.579,51274.959,20221022_071225
4,KDAX20221022_141701_V06,-5.926,0.051,326.145,392.066,27.026,-121.528,38.086,13512.890,47853.367,20221022_071701
4,KDAX20221022_142137_V06,-1.326,-1.000,324.392,387.329,33.932,-121.538,38.108,16966.235,45335.854,20221022_072137
4,KDAX20221022_142613_V06,3.274,0.111,320.112,400.630,15.429,-121.562,38.048,7714.521,51310.234,20221022_072613
1,KDAX20221022_140314_V06,-19.710,0.115,233.046,374.978,12.623,-122.059,38.163,6311.264,50260.490,20221022_070314
2,KDAX20221022_140314_V06,-19.710,0.059,262.120,245.010,7.990,-121.895,38.749,3994.976,33387.243,20221022_070314
3,KDAX20221022_140314_V06,-19.710,0.057,253.395,120.016,11.190,-121.947,39.311,5595.119,92960.313,20221022_070314
1,KDAX20221023_140804_V06,-15.903,0.324,355.521,436.250,8.350,-121.361,37.887,4174.881,73564.168,20221023_070804
1,KDAX20221023_141741_V06,-6.287,0.659,359.563,444.843,15.248,-121.338,37.848,7624.105,78306.148,20221023_071741
1,KDAX20221023_142717_V06,3.313,0.489,362.886,455.979,23.606,-121.320,37.798,11803.140,84089.429,20221023_072717
1,KDAX20221023_143654_V06,12.930,0.093,364.902,465.968,32.159,-121.308,37.753,16079.653,89103.466,20221023_073654
1,KDAX20221023_144630_V06,22.530,0.115,366.289,475.248,40.472,-121.301,37.711,20235.863,93683.224,20221023_074630
3,KDAX20221023_141741_V06,-6.287,0.243,359.404,82.505,3.966,-121.331,39.480,1983.219,112730.565,20221023_071741
4,KDAX20221023_141741_V06,-6.287,0.150,399.515,228.265,15.034,-121.104,38.823,7517.220,61337.563,20221023_071741
1,KDAX20221024_141337_V06,-11.386,0.691,347.424,439.973,13.778,-121.407,37.870,6889.025,73894.517,20221024_071337
1,KDAX20221024_142313_V06,-1.786,0.351,348.131,443.598,23.278,-121.403,37.854,11639.156,75724.817,20221024_072313
1,KDAX20221024_143250_V06,7.831,0.326,350.631,451.359,29.285,-121.389,37.819,14642.417,79801.455,20221024_073250
1,KDAX20221024_144227_V06,17.447,0.076,349.393,451.850,30.824,-121.396,37.817,15412.247,79840.571,20221024_074227
2,KDAX20221024_141337_V06,-11.386,0.151,371.910,486.294,7.978,-121.269,37.661,3988.974,99845.772,20221024_071337
2,KDAX20221024_142313_V06,-1.786,0.281,372.166,488.829,17.380,-121.268,37.650,8689.882,101074.624,20221024_072313
6,KDAX20221024_142313_V06,-1.786,0.199,419.663,558.732,17.358,-121.002,37.334,8679.180,142532.037,20221024_072313
6,KDAX20221024_143250_V06,7.831,0.180,419.561,554.958,28.116,-121.002,37.351,14057.855,140800.022,20221024_073250
3,KDAX20221024_141337_V06,-11.386,0.124,388.731,303.588,5.874,-121.168,38.484,2936.909,44401.574,20221024_071337
5,KDAX20221024_141337_V06,-11.386,0.060,408.304,563.416,21.206,-121.066,37.313,10602.985,142406.100,20221024_071337
7,KDAX20221024_142313_V06,-1.786,0.177,396.535,226.743,18.541,-121.121,38.830,9270.348,60592.241,20221024_072313
8,KDAX20221024_142313_V06,-1.786,0.139,411.216,538.671,9.825,-121.048,37.424,4912.419,131655.605,20221024_072313
1,KDAX20221025_140950_V06,-16.208,0.412,345.786,430.066,6.831,-121.416,37.915,3415.611,68944.942,20221025_070950
1,KDAX20221025_141927_V06,-6.591,0.912,346.052,429.727,14.692,-121.415,37.916,7346.049,68829.434,20221025_071927
1,KDAX20221025_142904_V06,3.026,0.862,344.266,427.046,20.838,-121.425,37.929,10419.234,67268.343,20221025_072904
1,KDAX20221025_143841_V06,12.642,0.192,337.745,422.017,22.165,-121.462,37.951,11082.351,63860.980,20221025_073841
1,KDAX20221025_144818_V06,22.259,0.614,358.708,423.845,40.729,-121.343,37.943,20364.623,68527.766,20221025_074818
2,KDAX20221025_140950_V06,-16.208,0.090,393.374,223.339,8.861,-121.139,38.845,4430.328,60406.221,20221025_070950
5,KDAX20221025_141927_V06,-6.591,0.056,279.044,380.769,14.487,-121.796,38.137,7243.704,41721.845,20221025_071927
7,KDAX20221025_144818_V06,22.259,0.111,312.347,105.109,5.276,-121.605,39.379,2638.149,97640.732,20221025_074818
8,KDAX20221025_151708_V06,51.092,0.108,318.996,447.241,5.740,-121.569,37.838,2869.858,74230.782,20221025_081708
3,KDAX20221026_141543_V06,-11.368,0.087,375.050,486.178,8.844,-121.251,37.662,4421.829,100367.891,20221026_071543
3,KDAX20221026_142521_V06,-1.734,0.255,375.714,488.441,19.356,-121.248,37.651,9678.142,101541.374,20221026_072521
3,KDAX20221026_143458_V06,7.882,0.108,379.014,495.346,27.461,-121.229,37.620,13730.499,105360.614,20221026_073458
1,KDAX20221026_140605_V06,-21.001,0.147,259.996,119.473,5.249,-121.909,39.314,2624.279,92452.977,20221026_070605
1,KDAX20221026_141543_V06,-11.368,0.503,252.540,125.817,12.527,-121.952,39.285,6263.259,90266.427,20221026_071543
4,KDAX20221026_142521_V06,-1.734,0.144,352.647,432.983,12.637,-121.377,37.902,6318.443,71512.460,20221026_072521
4,KDAX20221026_143458_V06,7.882,0.168,352.303,434.350,22.918,-121.379,37.896,11459.207,72086.072,20221026_073458
2,KDAX20221026_141543_V06,-11.368,0.303,392.046,226.746,8.933,-121.147,38.830,4466.373,58818.885,20221026_071543
5,KDAX20221026_142521_V06,-1.734,0.137,412.895,541.661,19.830,-121.039,37.411,9914.824,133365.259,20221026_072521
1,KDAX20221027_141611_V06,-11.950,0.654,373.930,488.127,8.708,-121.258,37.653,4353.787,101066.220,20221027_071611
1,KDAX20221027_142312_V06,-4.933,0.506,374.079,489.093,17.601,-121.257,37.649,8800.667,101542.876,20221027_072312
1,KDAX20221027_143012_V06,2.067,0.521,374.636,492.432,22.924,-121.254,37.634,11462.150,103199.440,20221027_073012
1,KDAX20221027_143713_V06,9.084,0.400,374.641,494.624,25.281,-121.254,37.624,12640.549,104223.079,20221027_073713
1,KDAX20221027_144414_V06,16.100,0.072,375.755,496.773,32.846,-121.248,37.614,16423.186,105425.999,20221027_074414
1,KDAX20221027_145115_V06,23.117,-1.000,376.645,498.966,39.416,-121.243,37.604,19707.860,106609.025,20221027_075115
1,KDAX20221027_150516_V06,37.134,0.057,367.070,499.188,40.910,-121.297,37.603,20454.920,105088.246,20221027_080516
2,KDAX20221027_141611_V06,-11.950,0.199,363.268,451.883,11.313,-121.317,37.816,5656.391,82266.747,20221027_071611
2,KDAX20221027_142312_V06,-4.933,0.447,362.514,452.333,20.168,-121.322,37.814,10083.911,82330.657,20221027_072312
2,KDAX20221027_143012_V06,2.067,0.569,361.050,454.077,24.951,-121.330,37.807,12475.719,82865.509,20221027_073012
2,KDAX20221027_143713_V06,9.084,0.284,360.567,453.904,25.409,-121.333,37.807,12704.687,82696.417,20221027_073713
2,KDAX20221027_144414_V06,16.100,0.078,361.919,458.482,32.311,-121.325,37.787,16155.397,85073.989,20221027_074414
4,KDAX20221027_153321_V06,65.217,0.298,253.069,112.676,7.977,-121.949,39.344,3988.672,96556.607,20221027_083321
2,KDAX20221028_141102_V06,-18.153,0.539,315.057,440.204,10.872,-121.591,37.870,5436.018,70505.188,20221028_071102
2,KDAX20221028_141804_V06,-11.120,0.150,315.646,439.605,19.060,-121.588,37.872,9529.857,70239.730,20221028_071804
2,KDAX20221028_142505_V06,-4.103,0.052,320.435,439.541,24.423,-121.561,37.872,12211.313,70514.560,20221028_072505
4,KDAX20221028_141804_V06,-11.120,0.402,360.481,445.820,13.549,-121.333,37.844,6774.591,78932.811,20221028_071804
4,KDAX20221028_142505_V06,-4.103,0.452,360.528,445.934,22.279,-121.333,37.843,11139.493,78994.196,20221028_072505
4,KDAX20221028_143206_V06,2.914,0.224,360.450,443.103,28.779,-121.333,37.856,14389.593,77673.586,20221028_073206
4,KDAX20221028_143907_V06,9.930,0.063,350.846,437.833,23.802,-121.388,37.880,11900.761,73456.305,20221028_073907
1,KDAX20221028_141102_V06,-18.153,0.755,454.699,295.938,11.900,-120.790,38.516,5950.203,77376.396,20221028_071102
6,KDAX20221028_152815_V06,59.064,0.085,278.408,383.954,16.180,-121.800,38.123,8089.825,43342.917,20221028_082815
3,KDAX20221029_142008_V06,-10.111,0.150,393.668,226.973,12.455,-121.137,38.829,6227.669,59385.543,20221029_072008
3,KDAX20221029_142709_V06,-3.095,0.122,393.963,227.839,21.410,-121.136,38.825,10705.141,59237.251,20221029_072709
3,KDAX20221029_143411_V06,3.939,0.053,395.269,235.242,27.103,-121.128,38.792,13551.505,57597.240,20221029_073411
1,KDAX20221029_141308_V06,-17.111,0.308,387.749,262.963,9.513,-121.173,38.667,4756.737,47622.442,20221029_071308
1,KDAX20221029_142008_V06,-10.111,0.209,382.844,269.116,8.426,-121.201,38.639,4213.173,44206.761,20221029_072008
4,KDAX20221029_142008_V06,-10.111,0.092,387.082,301.322,5.999,-121.178,38.494,2999.317,43546.122,20221029_072008
2,KDAX20221030_142207_V06,-9.190,0.446,362.443,446.714,15.180,-121.322,37.840,7589.849,79724.709,20221030_072207
2,KDAX20221030_142908_V06,-2.173,0.309,362.377,446.961,26.152,-121.322,37.839,13076.226,79825.756,20221030_072908
2,KDAX20221030_143610_V06,4.860,0.059,366.189,454.506,32.597,-121.301,37.805,16298.723,84043.083,20221030_073610
1,KDAX20221030_140806_V06,-23.207,0.062,295.341,517.618,8.420,-121.703,37.521,4210.135,108833.709,20221030_070806
4,KDAX20221030_142908_V06,-2.173,0.057,254.853,126.766,15.667,-121.938,39.281,7833.305,89510.308,20221030_072908
5,KDAX20221030_143610_V06,4.860,0.081,374.639,503.083,30.426,-121.254,37.586,15212.942,108182.545,20221030_073610
6,KDAX20221030_143610_V06,4.860,0.060,389.672,227.391,22.559,-121.160,38.827,11279.324,57691.286,20221030_073610
4,KDAX20221031_141727_V06,-14.923,0.081,351.596,445.487,10.000,-121.384,37.845,4999.788,77182.611,20221031_071727
4,KDAX20221031_142428_V06,-7.907,0.085,351.949,443.718,18.869,-121.382,37.853,9434.466,76409.361,20221031_072428
4,KDAX20221031_143130_V06,-0.873,0.482,351.732,441.042,21.608,-121.383,37.865,10804.003,75115.017,20221031_073130
4,KDAX20221031_143832_V06,6.160,0.415,350.528,439.574,28.499,-121.390,37.872,14249.254,74219.345,20221031_073832
4,KDAX20221031_144533_V06,13.177,0.057,350.057,432.959,30.973,-121.392,37.902,15486.531,71034.620,20221031_074533
3,KDAX20221031_141026_V06,-21.940,0.070,243.562,109.902,22.956,-122.004,39.357,11478.231,99149.475,20221031_071026
3,KDAX20221031_141727_V06,-14.923,0.146,243.310,108.225,30.224,-122.006,39.364,15112.076,99989.273,20221031_071727
1,KDAX20221031_140325_V06,-28.957,0.391,328.135,129.495,8.478,-121.514,39.269,4239.227,86405.467,20221031_070325
2,KDAX20221031_140325_V06,-28.957,0.059,298.207,465.838,10.014,-121.687,37.754,5007.021,82923.806,20221031_070325
5,KDAX20221031_142428_V06,-7.907,0.184,382.246,267.191,7.322,-121.204,38.648,3660.976,44274.252,20221031_072428
6,KDAX20221031_143130_V06,-0.873,0.073,393.296,229.292,19.722,-121.140,38.818,9861.130,58531.709,20221031_073130
1,KDAX20221101_142229_V06,-10.960,0.121,358.309,442.879,11.557,-121.345,37.857,5778.646,77159.515,20221101_072229
1,KDAX20221101_142706_V06,-6.343,0.212,359.283,442.856,18.332,-121.340,37.857,9165.906,77334.367,20221101_072706
1,KDAX20221101_143144_V06,-1.710,-1.000,360.047,442.838,25.256,-121.336,37.857,12627.784,77473.167,20221101_073144
1,KDAX20221101_143620_V06,2.890,0.256,366.496,440.193,26.428,-121.299,37.869,13213.956,77582.042,20221101_073620
1,KDAX20221101_144057_V06,7.507,0.346,371.033,438.072,31.617,-121.273,37.878,15808.277,77636.318,20221101_074057
1,KDAX20221101_144533_V06,12.107,0.401,366.475,433.246,30.677,-121.299,37.900,15338.720,74453.678,20221101_074533
5,KDAX20221101_144533_V06,12.107,0.305,41.744,400.174,49.452,-123.148,38.041,24725.842,138501.942,20221101_074533
5,KDAX20221101_145009_V06,16.707,0.369,42.628,398.241,57.744,-123.143,38.049,28872.227,137741.904,20221101_075009
5,KDAX20221101_145446_V06,21.323,0.131,46.644,398.637,62.359,-123.120,38.048,31179.546,135939.921,20221101_075446
3,KDAX20221101_143620_V06,2.890,0.153,38.998,176.892,74.364,-123.184,39.046,37181.763,144289.093,20221101_073620
3,KDAX20221101_144057_V06,7.507,-1.000,38.998,176.892,81.704,-123.184,39.046,40852.013,144289.093,20221101_074057
