track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTYX20220827_110122_V06,40.651,0.064,131.802,472.909,59.128,-76.711,42.973,29563.984,120611.195,20220827_070122
1,KTYX20220828_100718_V06,-14.543,0.719,125.888,452.017,14.047,-76.749,43.067,7023.548,115568.372,20220828_060718
1,KTYX20220828_101418_V06,-7.543,0.599,127.938,451.932,24.807,-76.736,43.067,12403.342,114770.265,20220828_061418
1,KTYX20220828_102119_V06,-0.527,0.563,130.163,447.700,31.592,-76.723,43.086,15796.109,112538.554,20220828_062119
1,KTYX20220828_102820_V06,6.490,0.569,133.138,440.669,40.176,-76.705,43.118,20087.868,109122.537,20220828_062820
1,KTYX20220828_103519_V06,13.473,0.311,130.433,431.053,44.045,-76.723,43.161,22022.448,107153.943,20220828_063519
1,KTYX20220828_104219_V06,20.473,0.213,125.993,427.459,46.201,-76.750,43.177,23100.586,107847.391,20220828_064219
1,KTYX20220828_104919_V06,27.473,0.499,122.865,419.397,51.763,-76.770,43.213,25881.498,106808.707,20220828_064919
1,KTYX20220828_110320_V06,41.490,0.567,122.331,417.783,60.811,-76.773,43.221,30405.648,106582.159,20220828_070320
1,KTYX20220829_102049_V06,-2.154,0.420,149.740,441.399,23.058,-76.603,43.116,11528.878,103164.646,20220829_062049
1,KTYX20220829_102731_V06,4.546,0.473,153.376,441.115,32.888,-76.581,43.117,16444.155,101749.681,20220829_062731
1,KTYX20220829_103412_V06,11.229,0.629,166.836,436.160,39.596,-76.498,43.140,19797.928,95226.378,20220829_063412
1,KTYX20220829_104056_V06,17.962,0.228,175.904,432.350,47.057,-76.443,43.158,23528.310,90714.394,20220829_064056
7,KTYX20220830_101516_V06,-8.831,0.340,143.295,455.373,13.890,-76.642,43.053,6944.887,110337.245,20220830_061516
7,KTYX20220830_102043_V06,-3.381,0.846,151.185,454.427,21.667,-76.593,43.057,10833.696,107230.711,20220830_062043
7,KTYX20220830_102612_V06,2.102,0.805,158.461,451.761,28.314,-76.549,43.070,14156.970,103760.211,20220830_062612
7,KTYX20220830_103141_V06,7.586,0.582,164.497,451.114,31.340,-76.512,43.073,15670.179,101484.890,20220830_063141
7,KTYX20220830_103709_V06,13.052,0.184,170.461,447.832,38.862,-76.475,43.088,19431.083,98278.469,20220830_063709
6,KTYX20220830_100947_V06,-14.314,0.053,305.288,403.232,31.978,-75.647,43.291,15988.758,51683.860,20220830_060947
6,KTYX20220830_101516_V06,-8.831,0.052,304.559,401.979,40.960,-75.652,43.297,20479.806,51040.462,20220830_061516
10,KTYX20220830_112058_V06,56.869,0.057,25.586,116.461,33.416,-77.407,44.569,16708.143,165068.121,20220830_072058
1,KTYX20220831_100958_V06,-15.257,0.695,142.415,461.366,11.959,-76.647,43.025,5979.432,112774.276,20220831_060958
1,KTYX20220831_101528_V06,-9.757,0.635,147.172,462.856,19.482,-76.617,43.019,9740.946,111667.415,20220831_061528
1,KTYX20220831_102100_V06,-4.224,0.608,158.109,464.139,25.280,-76.550,43.014,12640.013,108483.309,20220831_062100
1,KTYX20220831_102631_V06,1.293,0.751,164.464,463.759,31.182,-76.511,43.016,15590.901,106286.140,20220831_062631
1,KTYX20220831_103200_V06,6.776,0.584,170.179,465.801,33.828,-76.476,43.007,16913.981,105289.526,20220831_063200
1,KTYX20220831_103724_V06,12.176,0.438,176.880,463.849,41.348,-76.435,43.016,20674.151,102475.687,20220831_063724
1,KTYX20220831_104246_V06,17.543,0.183,180.418,457.163,45.623,-76.414,43.046,22811.624,98742.275,20220831_064246
4,KTYX20220831_104809_V06,22.926,0.455,229.776,338.393,49.239,-76.115,43.582,24619.694,40017.078,20220831_064809
4,KTYX20220831_105341_V06,28.459,0.142,234.395,341.033,54.445,-76.086,43.570,27222.490,38690.083,20220831_065341
2,KTYX20220831_100958_V06,-15.257,0.057,379.467,55.891,15.621,-75.177,44.853,7810.680,128358.845,20220831_060958
1,KTYX20220901_101348_V06,-12.549,0.625,146.706,466.161,17.713,-76.620,43.004,8856.533,113035.829,20220901_061348
1,KTYX20220901_102227_V06,-3.899,0.051,147.170,464.654,25.963,-76.617,43.011,12981.663,112325.247,20220901_062227
1,KTYX20220901_103107_V06,4.768,0.349,153.739,463.445,33.752,-76.577,43.017,16876.096,109665.748,20220901_063107
1,KTYX20220901_103945_V06,13.401,0.305,153.405,452.845,33.257,-76.580,43.064,16628.609,105891.266,20220901_063945
1,KTYX20220901_104824_V06,22.051,0.167,156.867,448.498,32.600,-76.559,43.084,16300.155,103124.511,20220901_064824
1,KTYX20220902_101157_V06,-15.524,0.079,114.939,446.338,8.305,-76.816,43.092,4152.711,117964.492,20220902_061157
