track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
4,KLIX20220127_123847_V06,-13.934,0.480,194.324,292.890,9.486,-90.375,30.368,4742.805,52957.521,20220127_063847
4,KLIX20220127_124724_V06,-5.317,0.088,193.912,292.434,18.763,-90.377,30.370,9381.729,53178.478,20220127_064724
8,KLIX20220127_124724_V06,-5.317,0.648,408.524,206.041,5.888,-89.259,30.759,2944.176,71773.822,20220127_064724
8,KLIX20220127_130455_V06,12.200,0.553,414.078,207.279,19.489,-89.230,30.753,9744.392,73503.309,20220127_070455
9,KLIX20220127_124724_V06,-5.317,0.614,377.533,178.039,9.079,-89.420,30.886,4539.291,72259.507,20220127_064724
10,KLIX20220127_124724_V06,-5.317,0.338,338.233,272.667,5.902,-89.626,30.460,2950.821,23499.195,20220127_064724
13,KLIX20220127_130455_V06,12.200,0.517,259.104,194.565,13.337,-90.039,30.812,6668.552,56544.255,20220127_070455
14,KLIX20220127_130455_V06,12.200,0.299,227.063,128.179,4.850,-90.208,31.111,2424.770,93330.578,20220127_070455
1,KLIX20220128_124302_V06,-9.192,0.510,288.397,418.491,10.255,-89.885,29.802,5127.665,59528.681,20220128_064302
1,KLIX20220128_125132_V06,-0.692,0.267,289.316,418.711,20.142,-89.881,29.801,10071.050,59595.615,20220128_065132
5,KLIX20220128_125132_V06,-0.692,0.273,192.789,293.602,7.725,-90.383,30.364,3862.677,53701.063,20220128_065132
1,KLIX20220129_123107_V06,-20.592,0.359,209.067,220.256,3.093,-90.300,30.695,1546.314,60473.169,20220129_063107
3,KLIX20220129_123107_V06,-20.592,0.159,365.005,321.839,8.524,-89.488,30.238,4261.791,34287.628,20220129_063107
4,KLIX20220129_124753_V06,-3.825,0.241,198.064,294.901,7.099,-90.355,30.359,3549.534,51031.898,20220129_064753
5,KLIX20220129_124753_V06,-3.825,0.207,377.368,189.410,6.478,-89.421,30.835,3238.831,67483.099,20220129_064753
7,KLIX20220129_130432_V06,12.825,0.135,341.093,274.774,14.354,-89.611,30.450,7176.762,24109.059,20220129_070432
1,KLIX20220130_123635_V06,-14.583,0.076,376.035,320.990,8.010,-89.430,30.241,4005.035,39439.679,20220130_063635
2,KLIX20220130_130254_V06,11.733,0.308,272.940,195.042,13.048,-89.967,30.810,6524.208,54195.303,20220130_070254
2,KLIX20220131_124229_V06,-8.117,0.607,384.884,175.594,10.531,-89.381,30.897,5265.289,75302.772,20220131_064229
2,KLIX20220131_125114_V06,0.633,0.749,387.434,173.883,17.854,-89.368,30.905,8926.821,76730.503,20220131_065114
2,KLIX20220131_130845_V06,18.149,0.642,391.483,172.458,21.547,-89.347,30.911,10773.620,78479.342,20220131_070845
9,KLIX20220131_130845_V06,18.149,0.610,264.138,189.762,19.482,-90.013,30.834,9741.125,57962.240,20220131_070845
9,KLIX20220131_131731_V06,26.916,0.101,265.298,189.148,29.448,-90.007,30.836,14724.205,58078.473,20220131_071731
1,KLIX20220131_123343_V06,-16.884,0.123,465.548,450.697,9.288,-88.970,29.654,4643.972,111932.818,20220131_063343
5,KLIX20220131_125114_V06,0.633,0.226,384.780,116.468,5.805,-89.381,31.164,2902.313,101083.538,20220131_065114
6,KLIX20220131_125114_V06,0.633,0.214,367.265,409.247,22.167,-89.477,29.843,11083.456,64147.230,20220131_065114
7,KLIX20220131_125114_V06,0.633,0.174,235.593,100.082,5.126,-90.163,31.238,2563.242,105018.233,20220131_065114
8,KLIX20220131_125114_V06,0.633,0.117,341.897,268.712,8.155,-89.607,30.478,4077.576,26145.167,20220131_065114
3,KLIX20220201_123608_V06,-13.877,0.111,401.616,291.086,8.741,-89.297,30.376,4370.632,51003.217,20220201_063608
3,KLIX20220201_124144_V06,-8.277,0.054,401.558,292.766,18.575,-89.297,30.368,9287.499,50907.587,20220201_064144
2,KLIX20220201_123608_V06,-13.877,0.225,279.308,411.415,5.513,-89.932,29.834,2756.546,56660.104,20220201_063608
3,KLIX20220203_122336_V06,-25.158,0.093,408.055,370.273,11.024,-89.265,30.019,5512.077,64448.080,20220203_062336
3,KLIX20220203_122942_V06,-19.058,0.078,409.018,370.096,18.683,-89.260,30.019,9341.744,64804.209,20220203_062942
17,KLIX20220203_133006_V06,41.342,0.080,141.661,293.505,29.100,-90.649,30.363,14550.242,79235.989,20220203_073006
17,KLIX20220203_133611_V06,47.425,0.096,143.863,289.829,35.559,-90.638,30.380,17779.328,78233.756,20220203_073611
6,KLIX20220203_122942_V06,-19.058,0.057,198.076,508.324,15.191,-90.350,29.396,7595.677,115960.557,20220203_062942
11,KLIX20220203_131218_V06,23.542,0.352,260.576,145.188,19.468,-90.032,31.035,9733.900,79876.685,20220203_071218
23,KLIX20220203_140736_V06,78.842,0.073,239.164,160.236,28.116,-90.144,30.967,14058.096,76215.119,20220203_080736
5,KLIX20220204_133753_V06,49.786,0.357,298.123,175.068,55.507,-89.835,30.900,27753.357,62473.116,20220204_073753
2,KLIX20220205_124538_V06,-1.780,0.054,194.144,294.745,5.126,-90.376,30.359,2562.862,52993.209,20220205_064538
2,KLIX20220206_122911_V06,-17.523,0.444,283.388,414.750,5.409,-89.911,29.819,2704.395,57973.265,20220206_062911
2,KLIX20220206_123757_V06,-8.757,0.298,281.916,414.054,15.608,-89.919,29.822,7804.083,57739.344,20220206_063757
2,KLIX20220206_124641_V06,-0.023,0.279,286.363,411.391,23.148,-89.896,29.834,11573.911,56111.136,20220206_064641
9,KLIX20220206_123757_V06,-8.757,0.598,410.944,205.305,7.037,-89.246,30.762,3518.547,72931.093,20220206_063757
9,KLIX20220206_124641_V06,-0.023,0.497,410.263,206.109,14.860,-89.249,30.759,7429.773,72410.973,20220206_064641
9,KLIX20220206_130519_V06,18.610,0.098,412.811,207.125,16.268,-89.236,30.754,8134.186,73061.842,20220206_070519
12,KLIX20220206_124641_V06,-0.023,0.557,261.504,195.406,5.395,-90.026,30.808,2697.319,55726.819,20220206_064641
12,KLIX20220206_130519_V06,18.610,0.430,261.642,196.776,23.195,-90.026,30.802,11597.552,55060.271,20220206_070519
12,KLIX20220206_131404_V06,27.360,0.262,261.319,196.109,32.621,-90.027,30.805,16310.638,55428.902,20220206_071404
8,KLIX20220206_123757_V06,-8.757,0.602,379.693,178.934,9.534,-89.409,30.882,4767.181,72470.538,20220206_063757
8,KLIX20220206_124641_V06,-0.023,0.293,381.442,178.171,17.824,-89.399,30.885,8912.214,73271.899,20220206_064641
1,KLIX20220206_122026_V06,-26.273,0.051,209.453,217.838,5.058,-90.298,30.706,2528.925,61133.884,20220206_062026
4,KLIX20220206_122911_V06,-17.523,0.324,364.840,322.494,8.992,-89.488,30.235,4495.876,34315.591,20220206_062911
10,KLIX20220206_123757_V06,-8.757,0.250,77.366,274.565,5.598,-90.984,30.446,2798.897,112041.271,20220206_063757
13,KLIX20220206_124641_V06,-0.023,0.341,336.149,271.785,10.185,-89.637,30.464,5092.735,22928.468,20220206_064641
15,KLIX20220206_124641_V06,-0.023,0.094,217.993,108.485,3.227,-90.256,31.200,1613.739,104167.122,20220206_064641
17,KLIX20220206_130519_V06,18.610,0.090,178.701,343.289,15.866,-90.455,30.140,7933.014,64395.917,20220206_070519
11,KLIX20220207_130120_V06,15.355,0.719,257.869,198.599,11.031,-90.045,30.794,5515.368,54902.616,20220207_070120
11,KLIX20220207_130717_V06,21.305,0.457,259.878,202.778,18.287,-90.035,30.775,9143.736,52587.591,20220207_070717
1,KLIX20220207_121651_V06,-29.128,0.101,114.694,403.564,2.595,-90.784,29.866,1297.445,106141.155,20220207_061651
3,KLIX20220207_122304_V06,-22.911,0.064,473.466,232.452,28.430,-88.921,30.638,14214.870,93076.704,20220207_062304
5,KLIX20220207_123615_V06,-9.728,0.206,104.693,414.604,6.805,-90.836,29.816,3402.655,113224.177,20220207_063615
6,KLIX20220207_123615_V06,-9.728,0.154,233.718,397.881,27.328,-90.168,29.895,13663.963,59105.637,20220207_063615
7,KLIX20220207_123615_V06,-9.728,0.065,193.589,371.768,25.740,-90.377,30.012,12870.014,64175.359,20220207_063615
9,KLIX20220207_124909_V06,3.172,0.101,449.489,254.120,90.852,-89.046,30.541,45425.953,78185.717,20220207_064909
12,KLIX20220207_130120_V06,15.355,0.305,184.670,374.848,33.656,-90.423,29.998,16828.199,68744.361,20220207_070120
1,KLIX20220208_122407_V06,-21.111,0.093,369.176,327.528,5.032,-89.466,30.212,2516.140,37226.114,20220208_062407
1,KLIX20220208_123244_V06,-12.494,0.141,369.088,326.726,12.423,-89.466,30.216,6211.452,37038.498,20220208_063244
3,KLIX20220208_123244_V06,-12.494,0.301,280.028,418.194,7.835,-89.929,29.804,3917.295,59934.810,20220208_063244
6,KLIX20220208_124128_V06,-3.761,0.418,407.777,207.872,5.205,-89.262,30.751,2602.604,70893.578,20220208_064128
8,KLIX20220209_124345_V06,-0.706,0.310,18.352,261.533,17.463,-91.292,30.502,8731.494,142131.467,20220209_064345
8,KLIX20220209_124922_V06,4.911,0.061,18.499,261.440,24.657,-91.292,30.502,12328.427,142064.906,20220209_064922
8,KLIX20220209_130036_V06,16.144,0.066,20.894,264.291,30.814,-91.279,30.490,15407.164,140690.389,20220209_070036
10,KLIX20220209_130612_V06,21.744,0.070,233.920,281.904,24.690,-90.169,30.418,12344.925,34256.610,20220209_070612
10,KLIX20220209_131149_V06,27.361,0.077,233.886,281.116,30.826,-90.169,30.421,15412.822,34379.122,20220209_071149
1,KLIX20220209_121543_V06,-28.739,0.149,310.497,182.542,2.307,-89.770,30.866,1153.629,58963.253,20220209_061543
3,KLIX20220209_122120_V06,-23.123,0.083,476.627,429.594,16.825,-88.912,29.749,8412.535,109535.014,20220209_062120
4,KLIX20220209_122120_V06,-23.123,0.056,436.914,312.341,12.496,-89.114,30.279,6247.940,68734.422,20220209_062120
5,KLIX20220209_123233_V06,-11.906,0.097,286.767,548.214,12.054,-89.893,29.217,6026.795,124283.215,20220209_063233
6,KLIX20220209_123809_V06,-6.306,0.189,414.412,202.505,3.204,-89.228,30.775,1602.131,75158.661,20220209_063809
9,KLIX20220209_130036_V06,16.144,0.086,263.266,194.509,14.807,-90.017,30.812,7403.322,55851.757,20220209_070036
4,KLIX20220210_123703_V06,-6.614,0.133,384.423,176.610,7.559,-89.384,30.892,3779.255,74753.163,20220210_063703
4,KLIX20220210_124238_V06,-1.030,0.776,386.781,177.475,14.628,-89.371,30.888,7314.136,75072.396,20220210_064238
4,KLIX20220210_124814_V06,4.570,0.821,390.385,179.114,20.963,-89.353,30.881,10481.608,75470.123,20220210_064814
4,KLIX20220210_125351_V06,10.186,0.496,393.183,179.012,29.748,-89.338,30.881,14874.150,76356.245,20220210_065351
5,KLIX20220210_124238_V06,-1.030,0.677,381.718,121.728,6.645,-89.397,31.140,3322.342,98054.407,20220210_064238
5,KLIX20220210_124814_V06,4.570,0.338,382.643,122.285,14.040,-89.392,31.137,7020.192,97995.671,20220210_064814
5,KLIX20220210_125351_V06,10.186,0.066,383.767,122.420,26.064,-89.386,31.137,13032.179,98172.941,20220210_065351
8,KLIX20220210_124814_V06,4.570,0.323,259.097,196.438,6.900,-90.039,30.804,3450.197,55673.388,20220210_064814
8,KLIX20220210_125351_V06,10.186,0.716,261.152,197.253,15.273,-90.028,30.800,7636.415,54922.704,20220210_065351
8,KLIX20220210_130505_V06,21.420,0.664,263.386,196.945,23.523,-90.017,30.801,11761.483,54683.029,20220210_070505
1,KLIX20220210_122013_V06,-23.447,0.202,330.912,147.132,2.692,-89.663,31.026,1345.875,77980.930,20220210_062013
3,KLIX20220210_123703_V06,-6.614,0.553,79.036,274.723,8.561,-90.976,30.446,4280.361,111202.704,20220210_063703
6,KLIX20220210_124238_V06,-1.030,0.401,416.225,206.325,8.534,-89.218,30.758,4266.998,74637.692,20220210_064238
10,KLIX20220210_130505_V06,21.420,0.117,25.186,202.857,18.316,-91.261,30.767,9158.031,145739.158,20220210_070505
11,KLIX20220210_134453_V06,61.220,0.102,371.794,124.592,5.828,-89.449,31.127,2914.173,94766.122,20220210_074453
12,KLIX20220210_134453_V06,61.220,0.065,182.127,105.978,13.646,-90.444,31.210,6823.208,113510.678,20220210_074453
2,KLIX20220211_123442_V06,-8.151,0.127,386.197,175.664,4.924,-89.374,30.897,2461.803,75645.997,20220211_063442
2,KLIX20220211_124327_V06,0.599,0.714,387.274,176.608,12.535,-89.369,30.892,6267.522,75568.551,20220211_064327
2,KLIX20220211_130057_V06,18.099,0.077,392.718,176.935,28.098,-89.340,30.891,14048.973,77041.589,20220211_070057
1,KLIX20220211_122558_V06,-16.885,0.091,277.667,134.394,32.123,-89.942,31.084,16061.417,83552.730,20220211_062558
3,KLIX20220212_123702_V06,-4.986,0.514,387.269,178.998,6.591,-89.369,30.882,3295.490,74594.399,20220212_063702
3,KLIX20220212_124546_V06,3.748,0.431,386.637,177.752,17.934,-89.372,30.887,8966.957,74917.399,20220212_064546
3,KLIX20220212_125429_V06,12.464,0.113,388.946,178.128,27.232,-89.360,30.885,13615.881,75438.970,20220212_065429
3,KLIX20220212_130528_V06,23.448,-1.000,391.359,178.339,39.327,-89.348,30.884,19663.415,76071.916,20220212_070528
3,KLIX20220212_131104_V06,29.048,-1.000,392.589,178.447,45.494,-89.341,30.884,22746.831,76400.002,20220212_071104
3,KLIX20220212_131640_V06,34.648,-1.000,393.819,178.555,51.660,-89.335,30.883,25830.247,76731.651,20220212_071640
3,KLIX20220212_132217_V06,40.264,-1.000,395.053,178.662,57.846,-89.328,30.883,28922.840,77067.823,20220212_072217
3,KLIX20220212_132753_V06,45.864,-1.000,396.283,178.770,64.013,-89.322,30.882,32006.257,77406.475,20220212_072753
3,KLIX20220212_133329_V06,51.464,0.205,395.156,174.410,58.840,-89.328,30.902,29419.755,78784.007,20220212_073329
3,KLIX20220212_133905_V06,57.064,0.269,409.948,172.512,68.123,-89.250,30.910,34061.646,84175.061,20220212_073905
7,KLIX20220212_124546_V06,3.748,0.180,269.560,317.967,20.431,-89.983,30.256,10215.593,17673.391,20220212_064546
7,KLIX20220212_125429_V06,12.464,0.771,264.258,320.590,26.776,-90.011,30.244,13387.767,20624.074,20220212_065429
7,KLIX20220212_130528_V06,23.448,0.708,260.113,321.630,28.365,-90.032,30.239,14182.254,22687.264,20220212_070528
7,KLIX20220212_131104_V06,29.048,0.296,255.924,325.461,27.605,-90.054,30.222,13802.560,25450.846,20220212_071104
12,KLIX20220212_124546_V06,3.748,0.077,259.949,197.001,6.258,-90.035,30.801,3128.883,55255.975,20220212_064546
12,KLIX20220212_125429_V06,12.464,0.416,260.128,198.598,15.014,-90.034,30.794,7506.904,54479.536,20220212_065429
12,KLIX20220212_130528_V06,23.448,0.626,261.276,196.407,19.451,-90.028,30.804,9725.549,55297.032,20220212_070528
1,KLIX20220212_122818_V06,-13.719,0.226,368.575,323.547,8.281,-89.469,30.230,4140.324,36252.327,20220212_062818
5,KLIX20220212_123702_V06,-4.986,0.057,239.365,89.820,14.620,-90.144,31.284,7310.017,109375.839,20220212_063702
6,KLIX20220212_124546_V06,3.748,0.384,18.026,258.850,19.299,-91.294,30.514,9649.457,142480.177,20220212_064546
6,KLIX20220212_125429_V06,12.464,-1.000,18.026,258.850,33.158,-91.294,30.514,16579.207,142480.177,20220212_065429
6,KLIX20220212_130528_V06,23.448,0.172,19.763,264.825,19.570,-91.285,30.487,9784.901,141218.188,20220212_070528
8,KLIX20220212_124546_V06,3.748,0.150,87.432,362.487,10.084,-90.927,30.050,5041.862,110780.916,20220212_064546
9,KLIX20220212_124546_V06,3.748,0.082,125.464,146.797,5.200,-90.739,31.024,2600.061,116118.271,20220212_064546
10,KLIX20220212_124546_V06,3.748,0.082,411.172,206.846,8.265,-89.245,30.756,4132.423,72520.334,20220212_064546
11,KLIX20220212_124546_V06,3.748,0.077,20.490,293.467,31.682,-91.279,30.358,15840.897,139792.957,20220212_064546
14,KLIX20220212_124546_V06,3.748,0.060,378.300,119.706,2.460,-89.415,31.149,1230.198,98281.359,20220212_064546
15,KLIX20220212_130528_V06,23.448,0.217,107.057,417.116,25.696,-90.823,29.805,12847.942,112852.985,20220212_070528
18,KLIX20220212_131640_V06,34.648,0.074,389.511,538.566,33.300,-89.365,29.260,16650.230,127402.761,20220212_071640
19,KLIX20220212_134950_V06,67.814,0.056,503.619,332.341,18.208,-88.768,30.187,9103.859,103085.843,20220212_074950
1,KLIX20220213_122448_V06,-16.367,0.080,365.940,325.220,8.047,-89.483,30.222,4023.403,35299.096,20220213_062448
1,KLIX20220213_123025_V06,-10.751,0.116,364.789,324.239,15.267,-89.489,30.227,7633.375,34587.171,20220213_063025
2,KLIX20220213_124137_V06,0.449,0.611,261.644,202.205,8.099,-90.026,30.778,4049.425,52523.988,20220213_064137
2,KLIX20220213_124713_V06,6.049,0.656,262.130,205.152,14.665,-90.023,30.764,7332.726,51064.181,20220213_064713
3,KLIX20220214_124002_V06,-0.263,0.301,262.890,194.633,4.785,-90.019,30.812,2392.601,55855.219,20220214_064002
3,KLIX20220214_124846_V06,8.470,0.846,266.414,196.204,15.528,-90.001,30.805,7763.931,54547.174,20220214_064846
3,KLIX20220214_130616_V06,25.970,0.765,268.217,197.619,20.847,-89.991,30.798,10423.263,53600.393,20220214_070616
1,KLIX20220214_122232_V06,-17.763,0.252,375.162,324.856,6.142,-89.435,30.224,3070.873,39582.548,20220214_062232
2,KLIX20220214_123116_V06,-9.030,0.117,353.771,432.675,29.864,-89.547,29.738,14932.215,71578.826,20220214_063116
4,KLIX20220214_130616_V06,25.970,0.072,252.704,310.898,15.937,-90.071,30.287,7968.304,24267.694,20220214_070616
7,KLIX20220215_124159_V06,2.575,0.138,258.125,192.367,6.119,-90.044,30.822,3059.744,57745.948,20220215_064159
7,KLIX20220215_124722_V06,7.959,0.884,259.377,194.000,9.112,-90.038,30.815,4556.052,56758.846,20220215_064722
7,KLIX20220215_125259_V06,13.575,0.791,258.856,197.536,13.060,-90.040,30.799,6530.211,55208.182,20220215_065259
7,KLIX20220215_130413_V06,24.809,0.080,262.825,197.820,22.998,-90.019,30.797,11498.813,54366.246,20220215_070413
2,KLIX20220215_123314_V06,-6.175,0.584,384.503,175.463,7.320,-89.383,30.898,3660.110,75249.741,20220215_063314
2,KLIX20220215_124159_V06,2.575,0.401,386.633,176.241,16.995,-89.372,30.894,8497.402,75533.886,20220215_064159
2,KLIX20220215_124722_V06,7.959,0.117,389.073,175.940,26.807,-89.359,30.895,13403.707,76362.573,20220215_064722
3,KLIX20220215_123314_V06,-6.175,0.463,410.910,206.081,10.986,-89.246,30.759,5493.065,72666.563,20220215_063314
3,KLIX20220215_124159_V06,2.575,0.548,413.870,205.964,17.090,-89.231,30.759,8545.206,73839.514,20220215_064159
3,KLIX20220215_124722_V06,7.959,0.074,416.818,206.955,18.239,-89.215,30.755,9119.461,74672.422,20220215_064722
10,KLIX20220215_124722_V06,7.959,0.727,231.155,288.714,11.383,-90.183,30.387,5691.374,34882.179,20220215_064722
10,KLIX20220215_125259_V06,13.575,0.536,231.541,288.752,19.618,-90.181,30.387,9808.774,34688.640,20220215_065259
10,KLIX20220215_130413_V06,24.809,0.080,235.062,281.988,30.078,-90.163,30.417,15039.081,33695.110,20220215_070413
1,KLIX20220215_122429_V06,-14.925,0.271,107.338,405.895,6.338,-90.822,29.855,3169.136,109922.987,20220215_062429
1,KLIX20220215_123314_V06,-6.175,0.085,107.343,405.914,17.009,-90.822,29.855,8504.558,109925.437,20220215_063314
6,KLIX20220215_123314_V06,-6.175,0.060,371.462,169.068,2.639,-89.451,30.927,1319.252,74582.262,20220215_063314
8,KLIX20220215_124159_V06,2.575,0.114,401.840,244.101,3.022,-89.294,30.588,1510.960,58086.055,20220215_064159
12,KLIX20220215_131249_V06,33.409,0.438,544.106,445.394,39.043,-88.564,29.675,19521.378,142062.462,20220215_071249
1,KLIX20220216_122404_V06,-14.435,0.068,341.682,334.964,6.565,-89.609,30.179,3282.524,27202.152,20220216_062404
3,KLIX20220217_121820_V06,-19.244,0.056,411.620,395.925,11.484,-89.247,29.903,5742.188,73587.775,20220217_061820
4,KLIX20220217_122703_V06,-10.528,0.071,332.502,354.238,12.091,-89.657,30.092,6045.504,31615.351,20220217_062703
1,KLIX20220218_122221_V06,-14.287,0.486,367.014,324.663,7.834,-89.477,30.225,3917.015,35704.041,20220218_062221
4,KLIX20220218_124735_V06,10.946,0.157,258.034,204.336,4.551,-90.044,30.768,2275.686,52232.143,20220218_064735
6,KLIX20220220_123355_V06,-0.791,0.266,235.186,298.850,14.976,-90.162,30.341,7487.881,32411.959,20220220_063355
6,KLIX20220220_124238_V06,7.925,0.896,236.320,299.134,25.857,-90.156,30.340,12928.697,31842.753,20220220_064238
6,KLIX20220220_125123_V06,16.675,0.866,232.651,299.519,29.377,-90.175,30.338,14688.673,33675.398,20220220_065123
6,KLIX20220220_130852_V06,34.159,0.068,227.920,302.443,29.150,-90.200,30.325,14574.782,36060.571,20220220_070852
7,KLIX20220220_123355_V06,-0.791,0.255,257.669,195.572,5.744,-90.046,30.807,2872.141,56340.662,20220220_063355
7,KLIX20220220_124238_V06,7.925,0.446,255.029,197.223,18.119,-90.060,30.800,9059.303,56092.497,20220220_064238
7,KLIX20220220_125123_V06,16.675,0.485,253.594,198.184,24.299,-90.068,30.796,12149.539,55946.402,20220220_065123
5,KLIX20220220_122510_V06,-9.541,0.158,411.185,203.738,5.909,-89.245,30.770,2954.716,73532.997,20220220_062510
5,KLIX20220220_123355_V06,-0.791,0.575,408.890,205.055,12.890,-89.257,30.764,6445.168,72235.094,20220220_063355
9,KLIX20220220_124238_V06,7.925,0.371,399.933,514.349,33.347,-89.311,29.369,16673.500,118250.066,20220220_064238
9,KLIX20220220_125123_V06,16.675,0.601,400.496,513.451,48.612,-89.308,29.373,24305.853,117962.686,20220220_065123
1,KLIX20220220_121624_V06,-18.308,0.288,361.877,323.165,11.082,-89.504,30.232,5541.210,33035.687,20220220_061624
1,KLIX20220220_122510_V06,-9.541,-1.000,361.877,323.165,25.021,-89.504,30.232,12510.710,33035.687,20220220_062510
1,KLIX20220220_123355_V06,-0.791,0.098,367.062,321.571,12.325,-89.477,30.239,6162.460,35222.845,20220220_063355
